,price_open,date_open,type,date_close,price_close,stop_loss,comment,swap,total,diff
1012,14225.4,2022-04-12 15:44:00,0,2022-04-12 16:11:00,14212.1,14177.8,,0.0,-1.3299999999999272,-1.3299999999999272
1013,14197.8,2022-04-12 16:21:00,1,2022-04-12 16:50:00,14217.2,14217.2,Stop loss at 14217.2,0.0,-1.9400000000001456,-1.9400000000001456
1014,14231.5,2022-04-12 16:51:00,0,2022-04-12 17:19:00,14198.4,14163.7,,0.0,-3.3100000000000365,-3.3100000000000365
1015,14201.6,2022-04-12 17:24:00,1,2022-04-12 18:30:00,14182.3,14182.3,Stop loss at 14182.3,0.0,1.9300000000001092,1.9300000000001092
1016,14090.5,2022-04-13 08:52:00,0,2022-04-13 09:05:00,14075.5,13988.6,,0.0,-1.5,-1.5
1017,14067.7,2022-04-13 09:06:00,1,2022-04-13 16:45:00,14031.8,14031.8,Stop loss at 14031.8,0.0,3.5900000000001455,3.5900000000001455
1018,14038.6,2022-04-13 16:52:00,1,2022-04-13 17:05:00,14050.2,14095.8,,0.0,-1.1600000000000363,-1.1600000000000363
1019,14010.7,2022-04-13 17:09:00,1,2022-04-13 17:15:00,14067.0,14110.7,,0.0,-5.629999999999928,-5.629999999999928
1020,14076.2,2022-04-13 17:16:00,0,2022-04-14 14:59:00,14187.4,14187.4,Stop loss at 14187.4,-0.063,11.05699999999989,11.11999999999989
1021,14060.6,2022-04-14 17:06:00,1,2022-04-18 11:04:00,13834.6,13834.6,Stop loss at 13834.6,0.052000000000000005,22.652,22.6
1022,13999.4,2022-04-19 09:18:00,0,2022-04-19 10:00:00,13972.2,13904.3,,0.0,-2.719999999999891,-2.719999999999891
1023,13969.5,2022-04-19 10:01:00,1,2022-04-19 15:05:00,13933.3,13933.3,Stop loss at 13933.3,0.0,3.620000000000073,3.620000000000073
1024,13975.6,2022-04-19 16:53:00,0,2022-04-20 01:50:00,14098.1,14135.7,Stop loss at 14098.1,-0.063,12.187,12.25
1025,13996.4,2022-04-20 19:12:00,1,2022-04-20 19:32:00,14022.4,14085.2,,0.0,-2.6,-2.6
1026,14022.4,2022-04-20 19:33:00,0,2022-04-20 21:35:00,14013.2,14010.1,,0.0,-0.9199999999998909,-0.9199999999998909
1027,14004.3,2022-04-20 21:36:00,1,2022-04-20 22:13:00,14033.6,14066.1,,0.0,-2.9300000000001094,-2.9300000000001094
1028,14031.9,2022-04-20 22:17:00,0,2022-04-20 22:22:00,14017.0,13935.2,,0.0,-1.4899999999999638,-1.4899999999999638
1029,14035.1,2022-04-20 22:26:00,0,2022-04-20 22:33:00,14006.6,13934.1,,0.0,-2.85,-2.85
1030,14006.1,2022-04-20 22:34:00,1,2022-04-20 22:40:00,14030.3,14106.4,,0.0,-2.419999999999891,-2.419999999999891
1031,14045.5,2022-04-20 22:45:00,0,2022-04-20 22:51:00,14017.6,13969.4,,0.0,-2.7899999999999636,-2.7899999999999636
1032,14019.3,2022-04-20 22:53:00,1,2022-04-21 01:50:00,14072.8,14090.0,,0.013000000000000001,-5.337000000000001,-5.3500000000000005
1033,14074.699999999999,2022-04-21 01:50:00,0,2022-04-21 09:15:00,14053.3,14024.7,,0.0,-2.1399999999999637,-2.1399999999999637
1034,14071.199999999999,2022-04-21 09:21:00,0,2022-04-21 17:06:00,14174.3,14174.3,Stop loss at 14174.3,0.0,10.310000000000038,10.310000000000038
1035,14065.2,2022-04-21 17:55:00,1,2022-04-21 17:59:00,14091.5,14165.2,,0.0,-2.6299999999999275,-2.6299999999999275
1036,14106.2,2022-04-21 18:01:00,0,2022-04-21 18:05:00,14078.6,14005.2,,0.0,-2.7600000000000366,-2.7600000000000366
1037,14112.4,2022-04-21 18:12:00,0,2022-04-21 18:20:00,14083.3,14011.4,,0.0,-2.9100000000000366,-2.9100000000000366
1038,14069.2,2022-04-21 18:21:00,1,2022-04-21 18:24:00,14094.1,14169.2,,0.0,-2.489999999999964,-2.489999999999964
1039,14106.1,2022-04-21 18:25:00,0,2022-04-21 18:29:00,14076.9,14011.8,,0.0,-2.9200000000000728,-2.9200000000000728
1040,14081.2,2022-04-21 18:30:00,1,2022-04-22 08:04:00,13717.5,13717.5,Stop loss at 13717.5,0.013000000000000001,36.383000000000074,36.370000000000076
1041,13525.699999999999,2022-04-26 03:45:00,0,2022-04-26 10:06:00,13478.6,13478.6,Stop loss at 13478.6,0.0,-4.709999999999854,-4.709999999999854
1042,13467.3,2022-04-26 10:10:00,1,2022-04-26 11:10:00,13481.8,13539.4,,0.0,-1.4500000000000002,-1.4500000000000002
1043,13485.199999999999,2022-04-26 11:11:00,0,2022-04-26 14:06:00,13462.3,13426.4,,0.0,-2.2899999999999636,-2.2899999999999636
1044,13473.3,2022-04-26 14:14:00,0,2022-04-26 15:37:00,13453.9,13392.3,,0.0,-1.9399999999999638,-1.9399999999999638
1045,13450.8,2022-04-26 15:41:00,1,2022-04-26 15:54:00,13470.4,13551.1,,0.0,-1.9600000000000364,-1.9600000000000364
1046,13474.3,2022-04-26 15:56:00,0,2022-04-26 16:10:00,13449.3,13375.1,,0.0,-2.5,-2.5
1047,13443.8,2022-04-26 16:11:00,1,2022-04-26 19:27:00,13200.3,13200.3,Stop loss at 13200.3,0.0,24.35,24.35
1048,13233.5,2022-04-28 09:44:00,0,2022-04-28 15:10:00,13238.6,13238.6,Stop loss at 13238.6,0.0,0.5100000000000364,0.5100000000000364
1049,13175.1,2022-04-28 15:53:00,1,2022-04-28 16:00:00,13199.9,13273.1,,0.0,-2.4799999999999276,-2.4799999999999276
1050,13200.3,2022-04-28 16:01:00,0,2022-04-28 16:39:00,13176.9,13161.2,,0.0,-2.339999999999964,-2.339999999999964
1051,13149.0,2022-04-28 16:43:00,1,2022-04-28 17:22:00,13184.8,13184.8,Stop loss at 13184.8,0.0,-3.5799999999999272,-3.5799999999999272
1052,13192.0,2022-04-28 18:12:00,0,2022-04-28 18:37:00,13154.5,13111.0,,0.0,-3.75,-3.75
1053,13152.6,2022-04-28 18:38:00,1,2022-04-28 19:14:00,13176.2,13215.3,,0.0,-2.3600000000000363,-2.3600000000000363
1054,13183.9,2022-04-28 19:15:00,0,2022-04-28 22:48:00,13438.4,13438.4,Stop loss at 13438.4,0.0,25.450000000000003,25.450000000000003
1055,13196.9,2022-04-29 17:36:00,1,2022-04-29 18:45:00,13245.8,13259.6,,0.0,-4.889999999999964,-4.889999999999964
1056,13241.6,2022-04-29 18:46:00,0,2022-04-29 18:47:00,13215.0,13140.6,,0.0,-2.6600000000000366,-2.6600000000000366
1057,13212.9,2022-04-29 18:48:00,1,2022-05-02 06:03:00,12940.1,12940.1,Stop loss at 12940.1,0.039,27.31899999999993,27.27999999999993
1058,13115.0,2022-05-03 03:47:00,0,2022-05-03 04:11:00,13092.1,13013.4,,0.0,-2.2899999999999636,-2.2899999999999636
1059,13091.1,2022-05-03 04:12:00,1,2022-05-03 04:50:00,13104.5,13173.4,,0.0,-1.3399999999999637,-1.3399999999999637
1060,13111.4,2022-05-03 04:51:00,0,2022-05-03 10:01:00,13065.3,13065.3,Stop loss at 13065.3,0.0,-4.610000000000037,-4.610000000000037
1061,13054.8,2022-05-03 10:04:00,1,2022-05-03 10:08:00,13081.6,13150.6,,0.0,-2.6800000000001094,-2.6800000000001094
1062,13091.4,2022-05-03 10:09:00,0,2022-05-03 10:45:00,13065.2,12992.8,,0.0,-2.619999999999891,-2.619999999999891
1063,13091.199999999999,2022-05-03 10:52:00,0,2022-05-03 11:45:00,13061.0,13023.7,,0.0,-3.019999999999891,-3.019999999999891
1064,13084.1,2022-05-03 11:48:00,0,2022-05-03 12:05:00,13057.3,12982.2,,0.0,-2.6800000000001094,-2.6800000000001094
1065,13059.7,2022-05-03 12:06:00,1,2022-05-03 12:15:00,13077.5,13157.8,,0.0,-1.7799999999999274,-1.7799999999999274
1066,13077.3,2022-05-03 12:17:00,0,2022-05-03 12:27:00,13056.6,12975.4,,0.0,-2.069999999999891,-2.069999999999891
1067,13078.8,2022-05-03 12:43:00,0,2022-05-03 13:23:00,13053.8,12986.3,,0.0,-2.5,-2.5
1068,13052.7,2022-05-03 13:24:00,1,2022-05-03 14:55:00,13060.5,13106.9,,0.0,-0.7799999999999273,-0.7799999999999273
1069,13070.6,2022-05-03 15:01:00,0,2022-05-03 16:30:00,13036.4,13017.3,,0.0,-3.4200000000000728,-3.4200000000000728
1070,13012.9,2022-05-03 16:31:00,1,2022-05-03 16:32:00,13052.9,13112.9,,0.0,-4.0,-4.0
1071,13013.4,2022-05-03 16:37:00,1,2022-05-03 16:56:00,13071.9,13071.9,Stop loss at 13071.9,0.0,-5.8500000000000005,-5.8500000000000005
1072,13070.1,2022-05-03 16:57:00,0,2022-05-03 17:15:00,13038.2,13038.2,Stop loss at 13038.2,0.0,-3.189999999999964,-3.189999999999964
1073,13031.4,2022-05-03 17:24:00,1,2022-05-03 17:25:00,13050.0,13131.4,,0.0,-1.8600000000000365,-1.8600000000000365
1074,13067.4,2022-05-03 17:26:00,0,2022-05-03 17:40:00,13033.4,12998.9,,0.0,-3.4000000000000004,-3.4000000000000004
1075,13025.2,2022-05-03 17:42:00,1,2022-05-03 18:03:00,13043.5,13089.0,,0.0,-1.8299999999999272,-1.8299999999999272
1076,13063.8,2022-05-03 18:05:00,0,2022-05-03 19:08:00,13038.7,13038.7,Stop loss at 13038.7,0.0,-2.5099999999998546,-2.5099999999998546
1077,13049.9,2022-05-03 21:45:00,0,2022-05-03 22:42:00,13037.8,13037.8,Stop loss at 13037.8,0.0,-1.2100000000000364,-1.2100000000000364
1078,13025.1,2022-05-04 16:58:00,1,2022-05-04 19:19:00,12988.6,12988.6,Stop loss at 12988.6,0.0,3.6500000000000004,3.6500000000000004
1079,13057.2,2022-05-04 19:28:00,0,2022-05-04 21:07:00,13097.9,13097.9,Stop loss at 13097.9,0.0,4.069999999999891,4.069999999999891
1080,13024.6,2022-05-04 21:21:00,1,2022-05-04 21:23:00,13080.9,13124.6,,0.0,-5.629999999999928,-5.629999999999928
1081,13074.7,2022-05-04 21:24:00,0,2022-05-04 21:30:00,13040.4,13040.4,Stop loss at 13040.4,0.0,-3.4300000000001094,-3.4300000000001094
1082,12963.5,2022-05-04 21:34:00,1,2022-05-04 21:36:00,13063.5,13063.5,Stop loss at 13063.5,0.0,-10.0,-10.0
1083,13156.7,2022-05-04 21:44:00,0,2022-05-05 10:14:00,13447.8,13447.8,Stop loss at 13447.8,-0.063,29.04699999999986,29.109999999999857
1084,13178.7,2022-05-05 16:55:00,1,2022-05-05 18:39:00,12981.5,12981.5,Stop loss at 12981.5,0.0,19.720000000000073,19.720000000000073
1085,12524.4,2022-05-10 16:31:00,0,2022-05-10 16:33:00,12483.6,12423.4,,0.0,-4.079999999999927,-4.079999999999927
1086,12475.1,2022-05-10 16:34:00,1,2022-05-10 17:00:00,12446.7,12446.7,Stop loss at 12446.7,0.0,2.839999999999964,2.839999999999964
1087,12520.8,2022-05-10 17:07:00,0,2022-05-10 17:09:00,12484.5,12419.8,,0.0,-3.6299999999999275,-3.6299999999999275
1088,12476.2,2022-05-10 17:11:00,1,2022-05-10 18:39:00,12276.1,12276.1,Stop loss at 12276.1,0.0,20.010000000000037,20.010000000000037
1089,12497.6,2022-05-10 20:49:00,0,2022-05-10 21:16:00,12428.2,12411.8,,0.0,-6.939999999999964,-6.939999999999964
1090,12431.3,2022-05-10 21:17:00,1,2022-05-10 21:21:00,12469.3,12531.3,,0.0,-3.8000000000000003,-3.8000000000000003
1091,12438.1,2022-05-10 21:24:00,1,2022-05-10 21:42:00,12467.2,12497.7,,0.0,-2.9100000000000366,-2.9100000000000366
1092,12479.6,2022-05-10 21:43:00,0,2022-05-10 21:46:00,12446.8,12384.0,,0.0,-3.2800000000001095,-3.2800000000001095
1093,12418.5,2022-05-10 21:47:00,1,2022-05-10 21:53:00,12469.0,12518.5,,0.0,-5.050000000000001,-5.050000000000001
1094,12498.5,2022-05-10 22:06:00,0,2022-05-10 22:20:00,12443.6,12397.5,,0.0,-5.489999999999964,-5.489999999999964
1095,12429.4,2022-05-10 22:23:00,1,2022-05-11 05:05:00,12421.0,12421.0,Stop loss at 12421.0,0.013000000000000001,0.8529999999999637,0.8399999999999637
1096,12436.1,2022-05-11 05:08:00,0,2022-05-11 15:30:00,12443.8,12443.8,Stop loss at 12443.8,0.0,0.7699999999998909,0.7699999999998909
1097,12287.3,2022-05-11 15:31:00,1,2022-05-11 16:08:00,12213.1,12213.1,Stop loss at 12213.1,0.0,7.419999999999892,7.419999999999892
1098,12432.0,2022-05-11 16:49:00,0,2022-05-11 16:56:00,12361.5,12361.5,Stop loss at 12361.5,0.0,-7.050000000000001,-7.050000000000001
1099,12324.5,2022-05-11 17:02:00,1,2022-05-11 17:04:00,12385.7,12424.5,,0.0,-6.120000000000073,-6.120000000000073
1100,12337.3,2022-05-11 17:06:00,1,2022-05-11 17:21:00,12378.9,12378.9,Stop loss at 12378.9,0.0,-4.160000000000037,-4.160000000000037
1101,12424.8,2022-05-11 17:22:00,0,2022-05-11 17:31:00,12359.2,12323.8,,0.0,-6.559999999999855,-6.559999999999855
1102,12350.8,2022-05-11 17:34:00,1,2022-05-11 17:38:00,12388.9,12424.9,,0.0,-3.8100000000000365,-3.8100000000000365
1103,12387.1,2022-05-11 17:39:00,0,2022-05-11 17:47:00,12348.8,12307.3,,0.0,-3.8300000000001093,-3.8300000000001093
1104,12347.7,2022-05-11 17:48:00,1,2022-05-11 18:33:00,12327.4,12327.4,Stop loss at 12327.4,0.0,2.030000000000109,2.030000000000109
1105,12321.2,2022-05-11 18:47:00,1,2022-05-11 21:25:00,12106.9,12106.9,Stop loss at 12106.9,0.0,21.43000000000011,21.43000000000011
1106,12138.8,2022-05-13 06:33:00,0,2022-05-13 06:49:00,12117.9,12036.9,,0.0,-2.089999999999964,-2.089999999999964
1107,12117.7,2022-05-13 06:50:00,1,2022-05-13 07:51:00,12127.1,12194.5,,0.0,-0.9399999999999636,-0.9399999999999636
1108,12106.5,2022-05-13 08:02:00,1,2022-05-13 08:19:00,12124.3,12206.0,,0.0,-1.7799999999999274,-1.7799999999999274
1109,12135.0,2022-05-13 08:21:00,0,2022-05-13 09:03:00,12105.4,12036.3,,0.0,-2.9600000000000364,-2.9600000000000364
1110,12100.0,2022-05-13 09:10:00,1,2022-05-13 10:23:00,12116.3,12174.199999999999,,0.0,-1.6299999999999273,-1.6299999999999273
1111,12125.3,2022-05-13 10:28:00,0,2022-05-13 16:34:00,12103.7,12103.7,Stop loss at 12103.7,0.0,-2.1599999999998545,-2.1599999999998545
1112,12388.4,2022-05-18 15:49:00,1,2022-05-19 06:04:00,11921.0,11921.0,Stop loss at 11921.0,0.013000000000000001,46.752999999999965,46.73999999999997
1113,12084.4,2022-05-20 11:44:00,0,2022-05-20 11:50:00,12065.4,11982.5,,0.0,-1.9000000000000001,-1.9000000000000001
1114,12054.6,2022-05-20 12:00:00,1,2022-05-20 12:13:00,12081.2,12154.6,,0.0,-2.6600000000000366,-2.6600000000000366
1115,12084.3,2022-05-20 12:14:00,0,2022-05-20 12:38:00,12058.7,11989.4,,0.0,-2.559999999999855,-2.559999999999855
1116,12050.8,2022-05-20 12:43:00,1,2022-05-20 13:24:00,12063.7,12143.9,,0.0,-1.2900000000001457,-1.2900000000001457
1117,12065.699999999999,2022-05-20 13:25:00,0,2022-05-20 13:37:00,12050.4,11968.3,,0.0,-1.5299999999999274,-1.5299999999999274
1118,12046.2,2022-05-20 13:52:00,1,2022-05-20 14:35:00,12052.4,12125.0,,0.0,-0.6199999999998909,-0.6199999999998909
1119,12055.3,2022-05-20 14:47:00,0,2022-05-20 15:43:00,12030.1,11977.4,,0.0,-2.519999999999891,-2.519999999999891
1120,12023.7,2022-05-20 15:47:00,1,2022-05-20 16:25:00,12038.7,12111.4,,0.0,-1.5,-1.5
1121,12021.0,2022-05-20 16:29:00,1,2022-05-20 20:46:00,11598.8,11598.8,Stop loss at 11598.8,0.0,42.22000000000008,42.22000000000008
1122,11933.9,2022-05-23 01:51:00,0,2022-05-23 11:11:00,11937.8,11937.8,Stop loss at 11937.8,0.0,0.38999999999996365,0.38999999999996365
1123,11888.0,2022-05-23 11:20:00,1,2022-05-23 11:25:00,11913.7,11988.0,,0.0,-2.570000000000073,-2.570000000000073
1124,11921.4,2022-05-23 11:26:00,0,2022-05-23 11:34:00,11895.8,11819.5,,0.0,-2.5600000000000365,-2.5600000000000365
1125,11876.2,2022-05-23 11:35:00,1,2022-05-23 12:29:00,11914.6,11973.0,,0.0,-3.839999999999964,-3.839999999999964
1126,11923.699999999999,2022-05-23 12:33:00,0,2022-05-23 12:56:00,11888.1,11837.0,,0.0,-3.559999999999855,-3.559999999999855
1127,11887.7,2022-05-23 12:57:00,1,2022-05-23 13:32:00,11914.8,11989.3,,0.0,-2.7099999999998547,-2.7099999999998547
1128,11917.5,2022-05-23 13:33:00,0,2022-05-23 14:48:00,11903.7,11868.3,,0.0,-1.3799999999999273,-1.3799999999999273
1129,11927.1,2022-05-23 15:00:00,0,2022-05-23 15:31:00,11903.1,11850.7,,0.0,-2.4000000000000004,-2.4000000000000004
1130,11896.6,2022-05-23 15:32:00,1,2022-05-23 16:18:00,11921.2,11985.5,,0.0,-2.4600000000000364,-2.4600000000000364
1131,11897.2,2022-05-23 16:26:00,1,2022-05-23 16:43:00,11924.7,11933.2,,0.0,-2.75,-2.75
1132,11956.3,2022-05-23 16:47:00,0,2022-05-23 16:56:00,11880.0,11858.9,,0.0,-7.629999999999928,-7.629999999999928
1133,11870.3,2022-05-23 16:57:00,1,2022-05-23 17:29:00,11892.0,11892.0,Stop loss at 11892.0,0.0,-2.1700000000000728,-2.1700000000000728
1134,11893.4,2022-05-23 17:42:00,1,2022-05-23 17:48:00,11928.1,11978.9,,0.0,-3.470000000000073,-3.470000000000073
1135,11895.5,2022-05-23 17:50:00,1,2022-05-23 18:03:00,11936.8,11941.3,,0.0,-4.129999999999927,-4.129999999999927
1136,11937.7,2022-05-23 18:04:00,0,2022-05-23 20:16:00,11943.8,11943.8,Stop loss at 11943.8,0.0,0.6099999999998545,0.6099999999998545
1137,11871.7,2022-05-24 01:50:00,1,2022-05-24 14:08:00,11857.8,11857.8,Stop loss at 11857.8,0.0,1.3900000000001456,1.3900000000001456
1138,11864.6,2022-05-25 02:14:00,0,2022-05-25 02:44:00,11847.7,11763.6,,0.0,-1.6899999999999638,-1.6899999999999638
1139,11846.4,2022-05-25 02:45:00,1,2022-05-25 06:43:00,11867.5,11892.0,,0.0,-2.1100000000000363,-2.1100000000000363
1140,11869.3,2022-05-25 06:44:00,0,2022-05-25 07:48:00,11863.8,11787.2,,0.0,-0.55,-0.55
1141,11863.4,2022-05-25 08:30:00,1,2022-05-25 09:59:00,11877.4,11923.0,,0.0,-1.4000000000000001,-1.4000000000000001
1142,11858.2,2022-05-25 10:01:00,1,2022-05-25 16:33:00,11776.0,11776.0,Stop loss at 11776.0,0.0,8.220000000000073,8.220000000000073
1143,11855.8,2022-05-25 17:26:00,0,2022-05-25 18:34:00,11835.9,11820.1,,0.0,-1.9899999999999638,-1.9899999999999638
1144,11824.3,2022-05-25 18:36:00,1,2022-05-25 18:43:00,11847.5,11924.3,,0.0,-2.3200000000000727,-2.3200000000000727
1145,11856.0,2022-05-25 18:44:00,0,2022-05-25 19:20:00,11829.3,11769.1,,0.0,-2.6700000000000728,-2.6700000000000728
1146,11816.5,2022-05-25 19:21:00,1,2022-05-25 20:35:00,11844.0,11890.9,,0.0,-2.75,-2.75
1147,11852.6,2022-05-25 20:37:00,0,2022-05-25 21:06:00,11796.7,11796.7,Stop loss at 11796.7,0.0,-5.589999999999964,-5.589999999999964
1148,11789.9,2022-05-25 21:07:00,1,2022-05-25 21:10:00,11853.0,11889.9,,0.0,-6.310000000000037,-6.310000000000037
1149,11855.6,2022-05-25 21:11:00,0,2022-05-25 21:12:00,11828.2,11754.6,,0.0,-2.739999999999964,-2.739999999999964
1150,11866.2,2022-05-25 21:14:00,0,2022-05-25 22:50:00,11925.9,11925.9,Stop loss at 11925.9,0.0,5.969999999999891,5.969999999999891
1151,12608.5,2022-05-31 15:33:00,1,2022-05-31 16:01:00,12629.0,12697.5,,0.0,-2.0500000000000003,-2.0500000000000003
1152,12638.5,2022-05-31 16:02:00,0,2022-05-31 16:33:00,12596.5,12579.9,,0.0,-4.2,-4.2
1153,12579.9,2022-05-31 16:34:00,1,2022-05-31 17:21:00,12582.6,12582.6,Stop loss at 12582.6,0.0,-0.2700000000000728,-0.2700000000000728
1154,12619.7,2022-05-31 17:48:00,1,2022-05-31 18:03:00,12642.1,12709.4,,0.0,-2.239999999999964,-2.239999999999964
1155,12620.1,2022-05-31 18:07:00,1,2022-05-31 18:47:00,12648.0,12673.3,,0.0,-2.7899999999999636,-2.7899999999999636
1156,12662.3,2022-05-31 18:48:00,0,2022-05-31 21:45:00,12663.2,12663.2,Stop loss at 12663.2,0.0,0.09000000000014552,0.09000000000014552
1157,12658.3,2022-05-31 21:47:00,1,2022-05-31 22:15:00,12690.5,12705.2,,0.0,-3.220000000000073,-3.220000000000073
1158,12703.0,2022-05-31 22:16:00,0,2022-05-31 22:54:00,12670.7,12639.9,,0.0,-3.2299999999999276,-3.2299999999999276
1159,12645.8,2022-05-31 22:56:00,1,2022-06-01 02:48:00,12702.1,12741.4,,0.013000000000000001,-5.617000000000109,-5.630000000000109
1160,12703.8,2022-06-01 02:49:00,0,2022-06-01 03:37:00,12693.9,12612.8,,0.0,-0.9899999999999637,-0.9899999999999637
1161,12695.4,2022-06-01 03:38:00,1,2022-06-01 04:11:00,12710.6,12792.8,,0.0,-1.5200000000000728,-1.5200000000000728
1162,12715.699999999999,2022-06-01 04:12:00,0,2022-06-01 04:35:00,12702.6,12620.9,,0.0,-1.3099999999998546,-1.3099999999998546
1163,12700.1,2022-06-01 04:36:00,1,2022-06-01 04:39:00,12713.4,12800.1,,0.0,-1.3299999999999272,-1.3299999999999272
1164,12701.2,2022-06-01 05:00:00,1,2022-06-01 14:59:00,12681.0,12681.0,Stop loss at 12681.0,0.0,2.020000000000073,2.020000000000073
1165,12739.3,2022-06-01 16:25:00,0,2022-06-01 17:08:00,12713.1,12713.1,Stop loss at 12713.1,0.0,-2.619999999999891,-2.619999999999891
1166,12708.7,2022-06-01 17:09:00,1,2022-06-01 20:47:00,12557.7,12557.7,Stop loss at 12557.7,0.0,15.100000000000001,15.100000000000001
1167,12649.3,2022-06-02 13:48:00,0,2022-06-02 14:01:00,12630.4,12548.7,,0.0,-1.8899999999999637,-1.8899999999999637
1168,12627.2,2022-06-02 14:02:00,1,2022-06-02 16:49:00,12552.0,12552.0,Stop loss at 12552.0,0.0,7.520000000000073,7.520000000000073
1169,12639.6,2022-06-02 18:03:00,0,2022-06-03 10:35:00,12827.2,12827.2,Stop loss at 12827.2,-0.063,18.69700000000004,18.760000000000037
1170,12669.0,2022-06-03 16:29:00,1,2022-06-03 16:33:00,12703.9,12753.4,,0.0,-3.489999999999964,-3.489999999999964
1171,12653.1,2022-06-03 16:37:00,1,2022-06-03 16:56:00,12696.2,12711.6,,0.0,-4.310000000000037,-4.310000000000037
1172,12676.3,2022-06-03 16:58:00,1,2022-06-03 17:00:00,12718.4,12776.3,,0.0,-4.210000000000036,-4.210000000000036
1173,12724.0,2022-06-03 17:01:00,0,2022-06-03 17:04:00,12683.3,12623.0,,0.0,-4.070000000000073,-4.070000000000073
1174,12673.5,2022-06-03 17:06:00,1,2022-06-03 17:07:00,12698.7,12773.5,,0.0,-2.520000000000073,-2.520000000000073
1175,12662.1,2022-06-03 17:10:00,1,2022-06-03 19:56:00,12607.0,12607.0,Stop loss at 12607.0,0.0,5.510000000000037,5.510000000000037
1176,12696.8,2022-06-06 10:53:00,0,2022-06-06 16:36:00,12697.6,12676.2,,0.0,0.08000000000010915,0.08000000000010915
1177,12754.4,2022-06-06 16:42:00,0,2022-06-06 16:46:00,12699.0,12653.4,,0.0,-5.539999999999964,-5.539999999999964
1178,12691.1,2022-06-06 16:49:00,1,2022-06-06 16:53:00,12715.1,12791.1,,0.0,-2.4000000000000004,-2.4000000000000004
1179,12774.9,2022-06-06 17:00:00,0,2022-06-06 18:11:00,12705.4,12696.8,,0.0,-6.95,-6.95
1180,12691.2,2022-06-06 18:12:00,1,2022-06-06 20:41:00,12639.8,12639.8,Stop loss at 12639.8,0.0,5.140000000000146,5.140000000000146
1181,12658.6,2022-06-07 17:37:00,0,2022-06-07 18:22:00,12612.1,12597.3,,0.0,-4.65,-4.65
1182,12593.9,2022-06-07 18:29:00,1,2022-06-07 19:40:00,12622.3,12665.5,,0.0,-2.839999999999964,-2.839999999999964
1183,12618.3,2022-06-07 19:41:00,0,2022-06-08 10:07:00,12629.7,12629.7,Stop loss at 12629.7,-0.063,1.0770000000001456,1.1400000000001456
1184,12609.8,2022-06-08 19:45:00,1,2022-06-08 19:52:00,12632.1,12709.8,,0.0,-2.2300000000001092,-2.2300000000001092
1185,12636.9,2022-06-08 19:58:00,0,2022-06-08 20:12:00,12621.7,12544.5,,0.0,-1.519999999999891,-1.519999999999891
1186,12639.4,2022-06-08 20:19:00,0,2022-06-08 20:25:00,12622.0,12538.9,,0.0,-1.7399999999999638,-1.7399999999999638
1187,12597.5,2022-06-08 20:31:00,1,2022-06-08 20:56:00,12634.9,12681.4,,0.0,-3.739999999999964,-3.739999999999964
1188,12637.2,2022-06-08 21:02:00,0,2022-06-08 21:18:00,12611.4,12545.6,,0.0,-2.5800000000001093,-2.5800000000001093
1189,12608.8,2022-06-08 21:26:00,1,2022-06-08 21:45:00,12628.9,12687.3,,0.0,-2.0100000000000366,-2.0100000000000366
1190,12613.8,2022-06-08 21:51:00,1,2022-06-08 22:22:00,12632.7,12688.7,,0.0,-1.8900000000001456,-1.8900000000001456
1191,12637.2,2022-06-08 22:23:00,0,2022-06-08 22:46:00,12611.4,12549.5,,0.0,-2.5800000000001093,-2.5800000000001093
1192,12617.3,2022-06-08 22:47:00,1,2022-06-09 01:50:00,12621.1,12699.9,,0.013000000000000001,-0.36700000000010913,-0.38000000000010914
1193,12624.4,2022-06-09 01:51:00,0,2022-06-09 03:06:00,12610.4,12528.5,,0.0,-1.4000000000000001,-1.4000000000000001
1194,12609.3,2022-06-09 03:13:00,1,2022-06-09 10:23:00,12615.2,12666.199999999999,,0.0,-0.5900000000001455,-0.5900000000001455
1195,12586.1,2022-06-09 10:31:00,1,2022-06-09 11:33:00,12615.3,12678.5,,0.0,-2.919999999999891,-2.919999999999891
